id	filename	md5	size	state
90b26d18-1e7e-447b-9036-b5e5eeabb13a	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_F08_1361898.hg19.seg.txt	3e60d6ea2a725ffd9d6d8f71260c899a	28736	live
29a896d0-71e0-4096-b692-a657efb045e2	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_B09_730386.hg19.seg.txt	3c63c272045b748f42d13537482d7473	83008	live
0c99ca17-38c9-4fce-8211-9a1e66b08bcb	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_A11_1376806.hg19.seg.txt	dcf0fdde90ea2a2abd0bed3828aab6c0	45755	live
f0fa1e92-e4c1-4d04-9b0b-262b56e1854f	PALPS_p_TCGA_265_266_267_N_GenomeWideSNP_6_A04_1306792.hg19.seg.txt	f9f2e2ff2941924afd79dfd5af30a67e	31573	live
dc9949df-619d-4b2f-81ca-34fc1205f4cb	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_C05_863602.hg19.seg.txt	bec0073546351858cb4bfd175f5d56ec	26914	live
fd7d3899-571f-4b9e-b067-b243f682bbd5	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_E02_863364.hg19.seg.txt	bbe0be2c50ee63c80574a903fc2e7daf	46557	live
e2c5a6ec-ad71-4a85-9869-3e3e30282a9e	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_A09_734708.hg19.seg.txt	fef8b4e1c720444ad931c9c5adf14047	52271	live
6e8d684d-c2a8-4c20-b097-66280f0e39be	DRAWN_p_TCGASNP_214_215_N_GenomeWideSNP_6_C08_1148340.hg19.seg.txt	959493e845d9e9d31adde3fa5c076389	49761	live
a4cbf948-4ffc-4088-8ce6-c4827434cad5	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_F11_1361930.hg19.seg.txt	12f046afb93c838668ab6d8ad9f26d9f	31007	live
773d4924-7a4d-4a03-9d85-a580b7e0431e	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_A12_863642.hg19.seg.txt	c24620a748045f5d69ba1732202dcd81	30573	live
01f74baa-4048-44c4-aa7d-965fb4804646	BUCKS_p_TCGA_272_273_N_GenomeWideSNP_6_A08_1320562.hg19.seg.txt	12f600bc7e6868307e83052ac91e4e84	45368	live
5ec6562e-99f2-46cc-b3ec-9a8e547bd6fb	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_D09_1361926.hg19.seg.txt	750c6be1b90c79c8678b82bc84c4f3df	42373	live
41a04403-0ea8-4c57-9764-a921eb01e737	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_D01_809204.hg19.seg.txt	7e15a4023a51cecb5cdf0082b0cb0a8a	22669	live
6688d9dd-64a2-4da3-bbb0-273f0580aa08	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_F05_1361818.hg19.seg.txt	ad5a591ba2134d5b421b57121e41ffc1	51522	live
06d11c55-d5d7-415c-bc55-665ad879e5df	MESNE_p_TCGAb_401_02_03_04_05_N_GenomeWideSNP_6_D07_1486800.hg19.seg.txt	dd284b59800c0bb203b3c7babc7e7682	89454	live
9769cc60-d070-4b9d-b0f7-c714771a2cff	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_G04_730340.hg19.seg.txt	9f3d0b51205fb1178d428d5d82415d5a	44793	live
aaf6fce1-d080-43c5-8fa8-15660a0aedcd	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_C04_863240.hg19.seg.txt	930e323e839e302ab3ec9d86ef0dee5f	26139	live
a3efa130-bbdd-4d22-b0cf-4ef2ec893460	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_E05_1376732.hg19.seg.txt	ff9e4b23424eca97e3586e7bd42f0f72	41344	live
9ecff33e-f944-49da-bb99-8ec6afdad15b	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_C12_730412.hg19.seg.txt	a97e541536490b908db90f7cb9ff22f1	27698	live
73792188-ce74-44fa-a9b0-fb64fb4bcf43	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_F07_863342.hg19.seg.txt	e987ab11e64ab0caaf984a4350c78155	32080	live
71957572-88e6-470b-ba04-ab904c5e69b6	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_G07_863680.hg19.seg.txt	c9805ede7e73fac834e10a731d449ad9	29149	live
12bacb17-1ef1-4688-b40a-2816a25c19f6	TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_E08_913924.hg19.seg.txt	9f4436cb4eb293587da183015594dc8e	45164	live
06e6e5f4-c227-49f7-b6d4-0011b30f0150	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_D08_932800.hg19.seg.txt	db076355ee04644d6bd1a80981341eb9	108190	live
0301259f-ed16-454f-8901-668e069f04f6	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_H02_863660.hg19.seg.txt	02e8ab7c6a2fadcdd17c8abc2e93ac60	23945	live
33234280-5739-4b45-8527-e71991e22a8f	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_B11_863674.hg19.seg.txt	155706e7ec65bd1bdbe23edfaa1c5f87	33143	live
9d1ef556-cd13-4f15-99ca-689e3a82b361	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_G08_730512.hg19.seg.txt	1faedc1e8c7610c7aa594975e7bf373c	32613	live
40755a00-7565-4f9a-9f4c-9eb3af220b88	TEAKS_p_TCGA_258_259_260_254_N_GenomeWideSNP_6_D08_1301260.hg19.seg.txt	1db18635e924e19a9756d6b047ce28aa	30452	live
18b857f2-c448-42b8-8138-1bc094f6aed3	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_C11_809124.hg19.seg.txt	54d87c1c5e0ac723c9aa9d11177d2874	34318	live
1d80a580-4f18-46a2-a359-f9367351064a	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_F03_1361828.hg19.seg.txt	f1a0981efa50aef005e549058451f867	29065	live
38595ffd-f933-473a-86ad-42aaae0ae563	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_F11_777866.hg19.seg.txt	932f48364d900683d6f9b2f6349cc073	33582	live
a8413c7f-8ea9-4c88-b696-5fe438f52922	CLUBS_p_TCGA_186_188_SNP_N_GenomeWideSNP_6_E01_914086.hg19.seg.txt	7ae523ae9b4a15207aedfd3a6fd17644	58002	live
585bb138-b9d2-4a89-a9c2-c43a5efd8cad	TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_A12_913930.hg19.seg.txt	340ae14fa807c32cb49f38b796ac5a4f	35072	live
d12e83dd-64b7-4c48-a0a9-ee7aae52af59	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_C07_1376648.hg19.seg.txt	3797f286280557f9f5602835f9d1f88e	44612	live
e65ae5ce-fa23-4b54-a7db-cdc7cb2e2674	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_B10_809152.hg19.seg.txt	b09a8e8819975ec97e7c915c9b5f036c	31997	live
7ba34648-960d-466f-b50d-0256e7932f21	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_F07_1376694.hg19.seg.txt	bac3f0af18a1d26338784923836a9a99	39166	live
8bb658e3-44b8-441c-b45c-1ee0a782c845	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_G11_1376706.hg19.seg.txt	b9b88ec64af9e8a090a8cbdd16fa726d	40671	live
0214f1ee-4dc3-45c8-b515-37dede2fcaac	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_E04_730492.hg19.seg.txt	6a245d93df4d946f3563105ec5ff40de	29431	live
e74b8cef-1083-496b-b9b4-1cb95ace609a	PALPS_p_TCGA_265_266_267_N_GenomeWideSNP_6_C03_1306660.hg19.seg.txt	2565c2a3d194839606e09c47d9629055	26843	live
8179e86d-2ecf-49f1-8919-c27f6837d31e	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_B07_932814.hg19.seg.txt	ae7832b22e3104f816bee98fe1d771df	46093	live
609bcc7f-091d-4574-884e-7cb81ff87cc1	MESNE_p_TCGAb_401_02_03_04_05_N_GenomeWideSNP_6_D02_1486830.hg19.seg.txt	7ee172482cd4dbe61230ded9bba80585	51862	live
2d959035-866d-4d2f-b794-d6e08ba6dae4	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_B07_730400.hg19.seg.txt	8aa57b5a518ed1a24e7732b5eaf49f23	54371	live
c2c10eff-2f08-43c7-8a84-1744a06339ce	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_F10_1148576.hg19.seg.txt	b68b82bb6a018633c6dc11832538a520	48710	live
c382bd00-2d05-4def-9a98-e049bcc88a01	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_F05_831496.hg19.seg.txt	66446af4070290e8da6333d1c452cd02	55985	live
a7e7914f-5918-4f40-942b-5642b47d488e	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_E01_863224.hg19.seg.txt	3d744bb1a9744ffec22ceeeb2569bce2	37800	live
32a9728e-605b-4a9f-8810-81da01c3f475	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_D12_1376738.hg19.seg.txt	b69a1cda1e0de0799c4d26af17022616	31555	live
bb68ea3d-641a-4949-93ee-c584fecbbc21	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_H04_863604.hg19.seg.txt	b8968334b591aee01b509a058d60d4c2	31990	live
e7949b7c-d461-4316-968b-f27f89e592f0	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_B01_1361912.hg19.seg.txt	cf128cbe6fd3f0744897fc356ca655ec	36107	live
7b23b7e1-ff1a-40e5-970e-98246aee1407	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_F05_863362.hg19.seg.txt	bd8bdeaf33a1a0d8d9124ca236e9028c	34681	live
fd15f004-f9d2-4ecc-bb32-7b0e14343c4a	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_E04_777882.hg19.seg.txt	af92549926df56c791b7e663091187b0	38226	live
27d94559-2c28-4209-9d91-c387e92405d6	CLUBS_p_TCGA_186_188_SNP_N_GenomeWideSNP_6_D09_913986.hg19.seg.txt	53b26bbd3ac7bbcfaaa378a5843327c0	29157	live
436cdba4-f55e-4fea-9504-400643210629	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_B01_863394.hg19.seg.txt	f743a97b04527730846dff7e1de47aba	28766	live
ece3c7d3-f049-42bf-85a2-59181cfee3a3	LEGIT_p_TCGA_300_301_302_N_GenomeWideSNP_6_E03_1344448.hg19.seg.txt	3cd76e668d80ed535a44988f773248d8	31334	live
570079d5-5968-4ff7-88f5-f1fdfefe8b69	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_F09_1365312.hg19.seg.txt	df7366fefb612250a291c46f807fc6f1	36030	live
fe7b2db2-42c3-47ad-a380-e2039d0d59d2	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_D10_1376686.hg19.seg.txt	1ed23ba412a79198f09f35af093f4824	23231	live
a9a18dd9-6908-498e-9ab0-a216a79fef3e	CLUBS_p_TCGA_186_188_SNP_N_GenomeWideSNP_6_A08_914034.hg19.seg.txt	9233b9aaccfb02d33cf2aa61413fc92b	32381	live
60736468-6714-42b4-8bb1-674fc903cf9c	MESNE_p_TCGAb_401_02_03_04_05_N_GenomeWideSNP_6_E02_1486886.hg19.seg.txt	fdc6e4d36c6964710fcb546aa2ee9ece	38247	live
e3bd2b19-45fa-45ab-9e08-194b05f95b3f	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_E12_1376778.hg19.seg.txt	04330def530d191d39c4cf26e02978f9	58462	live
6ab51452-c610-4770-8d74-42ef382f8540	LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_A03_914404.hg19.seg.txt	e799e6ce9e331eb25488db6a20eefde6	35239	live
4e52b063-b581-4375-8788-b1b304eb1d65	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_D05_1376674.hg19.seg.txt	a86630bc18ccdd5618842492721e22f8	51449	live
0461595d-febb-4b2a-98e3-4700860f6c26	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_E02_1365324.hg19.seg.txt	f90be80f1c1405e0b0f2b2a0290fb5a4	34065	live
85defc5b-05d4-43d6-9957-c290fad4dab1	CONGA_p_TCGA_b_317_318_319_NSP_GenomeWideSNP_6_E10_1365290.hg19.seg.txt	6654aeb71f5795e626433aab421787f5	44655	live
fb1a524e-2bd5-40d0-a175-cabdfa37a380	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_A10_863764.hg19.seg.txt	dbb557c8911d44d25b660e201d545620	30928	live
7b20caff-8908-47e2-bca3-474873ff0e64	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_E04_809138.hg19.seg.txt	918b06a1715db1ed5e7fe2c00da59347	28672	live
558ca014-8ea4-4a94-baa8-c47a6a47fcff	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_D06_809264.hg19.seg.txt	8ac492c4845e90efb6bd01f081d7717f	44644	live
140912f3-019c-4298-ac29-3c627d3b8480	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_D05_777838.hg19.seg.txt	cfd145e94cd9d1dfd6ab75102a7704d8	44595	live
29bd458f-2148-436b-815d-4a29115e5b95	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_F04_1361872.hg19.seg.txt	4e3d1eaab51b26e492a67c7e27f6950b	31684	live
e3866087-7bbd-4dbe-94a6-e412204c78da	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_E10_1361802.hg19.seg.txt	e9728df630bd79d0d97055c64bfb9f36	41989	live
3d8125f0-a419-403b-9029-5e57758e2529	UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_F08_1376998.hg19.seg.txt	232bd75c257fb79b4770cc620b367276	29538	live
07df8a82-e4f5-41e2-b59c-ccb68155c553	TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_C06_913818.hg19.seg.txt	df42101323020ad5a16ae4d35415a633	30923	live
f20ecb0f-c5ce-4546-997b-4745e8a26684	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_A08_730464.hg19.seg.txt	1a3a834d01215e92cd11f7ccf3ba9cb5	47897	live
0ba88867-ddb4-4a27-aa6b-91ff609f4a0b	LEGIT_p_TCGA_300_301_302_N_GenomeWideSNP_6_E09_1344458.hg19.seg.txt	8379fff51b26df4c071ed0ae2207b6d0	28987	live
6062db93-fc33-417f-a948-d32634c1fec9	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_G01_809210.hg19.seg.txt	59cc4d8ea02d97a639302308d7e8d0b5	29166	live
f7c13cca-4a69-4096-a014-3302b498c754	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_D02_932808.hg19.seg.txt	e9b07f52443d8dee25d0b9350b43046a	36260	live
1911a129-d151-4e24-b797-8a0e77835d64	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_F09_1376822.hg19.seg.txt	71bf7905bc6aaa82d24292a3a5d0f2de	32618	live
d75b3cd1-4bfa-43b9-b1bb-a10b3f827baa	ANENT_p_TCGAb_417_NSP_GenomeWideSNP_6_H12_1486152.hg19.seg.txt	c7eb97fe071258c1f8d48ef49c180b2f	57827	live
0b0c1c20-edfa-48f9-b77b-9bd8ec9b0b6b	TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_F05_913962.hg19.seg.txt	e96d1819338a1645ab35b37747774644	27797	live
b0a22d5f-fe38-4218-8905-e732e9c719fc	PALPS_p_TCGA_265_266_267_N_GenomeWideSNP_6_C06_1306726.hg19.seg.txt	0bc40fa57eab5d050069ac02aa27e589	33998	live
60fd9369-bbb7-48fc-a543-fa9a3e14d353	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_C09_831628.hg19.seg.txt	17695e2840d70b2781afbc787858f149	32674	live
e08c55ac-5d6e-460b-9bdd-e98ef476822b	BUCKS_p_TCGA_272_273_N_GenomeWideSNP_6_C03_1320570.hg19.seg.txt	adb7d62e6fd634a08c46594ae33f7a12	31648	live
f0b06efc-ef9e-454e-851b-8cf8ab6eba4f	CLUBS_p_TCGA_186_188_SNP_N_GenomeWideSNP_6_A03_914098.hg19.seg.txt	3c5a7c0c3759efe24cfffb01e7c83953	34036	live
cf59bf5a-7421-498b-8601-7c65a8199ebe	BUCKS_p_TCGA_272_273_N_GenomeWideSNP_6_C05_1320604.hg19.seg.txt	2eac5aebb4e8b82f7f06463a1608d114	44624	live
c197b9d3-1946-411e-be80-29ef5ee9f449	MESNE_p_TCGAb_401_02_03_04_05_N_GenomeWideSNP_6_D11_1486782.hg19.seg.txt	8d7c44a8fc9c66c442cfeaf91ee97279	79283	live
9df833b2-92bd-4447-a5ae-1918544a7f72	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_G02_809230.hg19.seg.txt	991df7cf2177171b6ec9c1613866ac41	35746	live
8748b54f-d351-4203-8da6-29dc52ea71b4	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_C02_734812.hg19.seg.txt	ad500eb8d9a6517d77ce7c0700427d89	28494	live
a7224932-11c6-4989-8c87-09730a4c8416	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_D11_730446.hg19.seg.txt	c1e0530e970d021d3199bd365d2c93b1	43638	live
b40ec985-61ff-472b-86fe-0376142061e3	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_F08_1376810.hg19.seg.txt	cbb34875d7427a7efe9d54accb8588e2	36535	live
cc7e6a89-1053-434d-a642-2ffd61796615	DLP_REDO_FROM_CUTCH_G05.hg19.seg.txt	0b1d1654e061f98ae653cdbda7e02977	25909	live
558f07ef-961a-4415-9bf3-6bd20540fe4f	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_D10_863620.hg19.seg.txt	1b1b37493b95fa16489be2077de21375	30670	live
39cf15bc-27ee-4115-939e-fc67235816ce	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_B06_730476.hg19.seg.txt	b4179a695c68361903071e0fe75c0f13	27829	live
f4e11554-86c2-435d-9673-a2fbee6451c0	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_D11_1148530.hg19.seg.txt	4f16077902a9902f360c3308a8e41439	47411	live
6fa13571-d59a-4b99-a9c1-ac7c07dcd3ee	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_B06_809170.hg19.seg.txt	dd9efbe9836358da2ea78bda7a48a294	46219	live
be5eddfe-6af5-42c4-8766-7ae7ee399aae	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_B11_1376798.hg19.seg.txt	38c0b04829d9e00f71ee2d141f2d9867	34121	live
ebdf9dc4-0f14-49f7-a095-01418e18b5ce	TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_C08_913862.hg19.seg.txt	9dc963abfb0dc5b856e739fee4cffb99	54475	live
650aaf21-7fa6-4e01-9002-0ae95a32c263	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_C01_734638.hg19.seg.txt	299463b5189ee8846dd722765dcefd57	48792	live
f097e0e2-403c-45fe-8235-c3774c823059	MESNE_p_TCGAb_401_02_03_04_05_N_GenomeWideSNP_6_E05_1486894.hg19.seg.txt	c2332867dc43e7bfca7c4442f1ce33a5	104064	live
c38fca71-09b6-438a-bec9-a6c6fa0ee4c2	TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_D06_913968.hg19.seg.txt	ea6385b2871b99b61dfcdf8533f798f9	39197	live
9d40cbb8-fbe9-4f87-b53c-73b4b7167fa0	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_F09_1148508.hg19.seg.txt	14601029e92e61c965cd6d85f8be229e	41810	live
5a9b5f22-00ce-4167-bebc-872f4f625799	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_D08_809232.hg19.seg.txt	ea5eca18777286cb58744797d0db04c9	28767	live
70e36811-782a-4a87-aad8-3c013ff63af9	MESNE_p_TCGAb_401_02_03_04_05_N_GenomeWideSNP_6_C10_1486878.hg19.seg.txt	081bdad3b4481b51ccc8c2bc0b2cb64c	56003	live
a32378e7-00e4-4645-8ee3-1e34cf5fee18	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_C03_1361824.hg19.seg.txt	defda93d2c53df24093ff36fa4c3320f	36809	live
45f6e4cc-c975-4903-a8db-651f0132f9d4	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_E02_809260.hg19.seg.txt	c211e40fde7431025da4044714f9f1df	46925	live
b15a27d2-68e0-4e8a-a57b-d10503422c30	TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_F04_913892.hg19.seg.txt	1825510474972321627c6c326980a8d5	37642	live
69309251-aaf7-46ff-ade0-8f0bcef97b83	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_B04_932716.hg19.seg.txt	9167adcce9877cd1ba8592065428352c	38569	live
db69c9f7-6161-47ce-8f33-5616b70965c4	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_A03_734762.hg19.seg.txt	c75a0d529874dc8200225cff05543db1	30763	live
05eaba80-63d9-4d8b-a58f-ff0068cccfab	DLP_REDO_FROM_CUTCH_G07.hg19.seg.txt	5a6ce14eeee935a8640cc3f06228e1c7	45228	live
4010002d-e175-4120-8885-de235e402687	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_D06_932846.hg19.seg.txt	c4f8869baf5b758fb483ae88b5d788b2	28727	live
3f35313f-c014-4891-8318-7d70744dfedb	FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_C05_777772.hg19.seg.txt	4e1f60a339c234d1096236ec5ce8e7bb	42197	live
909746bd-f38f-4aa0-981c-dba59f2dfe15	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_H03_863646.hg19.seg.txt	a6b580cd44de2d5db83b79fdcad237d6	24860	live
1fccaa20-e35b-44cd-91d8-be2a0d83fb20	LEGIT_p_TCGA_300_301_302_N_GenomeWideSNP_6_G07_1344416.hg19.seg.txt	6952fd3465ad08c04eea3fa1e2bd4d3f	32774	live
87bd5ca5-0084-4db0-b83e-98d3e009c94f	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_F04_863662.hg19.seg.txt	c1f670c82fa033f7e4680d8083fc2680	27656	live
9c389afe-5f5f-4806-ad17-57b458a76cff	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_C09_730500.hg19.seg.txt	cd88c48e841146824289f2322841e8a9	49801	live
9fa86f79-8d79-48f9-83aa-53c0ef1d9ae7	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_F09_730380.hg19.seg.txt	f040947b41200c5bbce62cf5cb482c18	32787	live
3155e5dd-39b2-4e44-8b64-a020a3372f58	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_E10_863396.hg19.seg.txt	ca299bcb387f8e35367f76fb275e5ffc	42551	live
3a7282ba-4f07-47de-bdd1-33228ff9a5e2	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_B01_1376676.hg19.seg.txt	a956bed8b9f7a3036e0ff7aab785304b	39320	live
09dc22b3-54e7-40d3-a1b0-5260104d616b	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_F04_730450.hg19.seg.txt	1a75c502a5ebcec2a4eab63cee512c71	46702	live
2a1a8916-6a01-4bfe-930e-46b3221252c9	CLUBS_p_TCGA_186_188_SNP_N_GenomeWideSNP_6_B10_914090.hg19.seg.txt	01c4700625ae44bd279a435ae8daafa3	69300	live
460052a2-b255-49e2-99a3-9a3d6febb400	PALPS_p_TCGA_265_266_267_N_GenomeWideSNP_6_C05_1306782.hg19.seg.txt	316fafc8f5fe137bd202aee9df28ece7	33227	live
90a841b1-efd0-46ed-96c6-7611c7eea9f4	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_G03_863616.hg19.seg.txt	7293d237e1b874e80185155b2ba980d0	22400	live
8df280ca-d79b-4546-a277-770d39d2a1ab	CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_D02_1376818.hg19.seg.txt	478ef6f79d3a0cc01811989157e07429	73627	live
d848623d-984d-4754-ae6b-183fc7cbd1e4	CLUBS_p_TCGA_186_188_SNP_N_GenomeWideSNP_6_A07_914004.hg19.seg.txt	db1a8857ad42a48334a2c9d3ef11f27f	35696	live
f84dc3a7-670f-41eb-bc8c-82a61dfa7786	MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_F10_831608.hg19.seg.txt	eabb8a869fb9d5031cfcb5a4c40f7f36	27697	live
cda02733-456e-45aa-b0c3-36f80a591a2e	ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_E03_734650.hg19.seg.txt	0444c5a4f1067045c5854e78938e7b84	42852	live
dbb2c1d8-c486-400a-9275-dc411ec23c14	RICES_p_TCGA_Batch_310_311_NSP_GenomeWideSNP_6_D02_1361820.hg19.seg.txt	ab44a47eacb8b46ea94993938f33401d	50606	live
c50c4c5d-dceb-43d6-9b5f-c204d83a319d	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_A03_809142.hg19.seg.txt	37418173951cfe84cb5ab0ec9130b6aa	34561	live
d8dd49d0-37d4-4c5f-9503-95a4d20e4623	BUCKS_p_TCGA_272_273_N_GenomeWideSNP_6_B03_1320656.hg19.seg.txt	658f29e2fc1d536b2f60070c9495cb2a	32098	live
b1f9b6fc-af94-4ef6-a9c8-2ff392cfbd67	PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_B04_863732.hg19.seg.txt	2564b3bbec1353008141cd90a8751ae3	36614	live
edfa70c5-645a-4741-9f74-2cbd44efa61c	UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_E04_1376918.hg19.seg.txt	1445908d20821eaa5c77a157749f6ec2	47249	live
c56a4603-b624-45b3-a98c-ddc7d5f96c92	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_B01_932810.hg19.seg.txt	ea5879159daa2e24baaca088b0973f28	25837	live
d740487c-f23e-4cee-b4cf-700a677a6614	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_F02_809190.hg19.seg.txt	a259ba400c6031223c6056d4cb746220	49360	live
532f2add-8931-407c-87c2-6fe1ad6fb19b	EMMER_p_8TCGA_Mx_242_238_N_GenomeWideSNP_6_D01_1244760.hg19.seg.txt	f92d9fb093480e318aba29820ae369ba	33626	live
c64d14ab-0c4d-4f37-98d6-d819f6f60266	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_D03_730510.hg19.seg.txt	4419635aeb190f1f80b1d579631fee0c	61683	live
89e2d484-a27e-45ad-ac6f-2c03b6b856b5	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_A01_863270.hg19.seg.txt	923358dfd86dbbbacaa3d7cac9c016be	33678	live
a2007094-40d7-4492-be56-35fb7e3a9014	GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_B08_809182.hg19.seg.txt	ed6e16e5ba2f42b2fda920d7d78eab33	31886	live
