id	filename	md5	size	state
9565d653-ee44-4417-94fb-9189216c23eb	unc.edu.5ed0843b-3268-4116-aca1-1cb5e0a5491a.1484841.rsem.genes.results	f4c5d45d5d2a7efc804564230c7d475a	1525345	live
1f09b0e4-650d-4493-9c16-5883f6cfc22f	UNCID_1049393.TCGA-CV-7413-01A-11R-2081-07.120229_UNC13-SN749_0155_BC0J5PACXX_CTTGTA_L004_2.trimmed.annotated.gene.quantification.txt	c11e48b3a4eda3f910b31deb289b1914	997000	live
7ba6c48a-0bb1-42e8-b353-557f3278a9e3	unc.edu.8dacdf05-69f2-44d7-a853-26d6c14bd825.1485058.rsem.genes.normalized_results	1d7b92adfaa692f49b928905d751fb04	435511	live
a6d0ec38-5d92-4bcb-9658-4b6a83f14e36	unc.edu.1f2a128f-34ee-4849-ba98-ad8ea16bfc6a.1505711.rsem.genes.results	4592c0d2022d5d29c485e35baa49e836	1517972	live
c4a90cbc-e4df-48c6-9e08-d727e06eae7e	unc.edu.7ce08d65-9113-4f4f-b0b3-c1237f093969.1491626.rsem.genes.normalized_results	675e849e4d5dd6e0bcd2c450480fec6b	433943	live
629a53cb-8c64-40e1-b659-72463ae3bc68	UNCID_1108841.TCGA-CR-7382-01A-11R-2132-07.120402_UNC16-SN851_0143_AC0MAHACXX_ACAGTG_L001_2.trimmed.annotated.gene.quantification.txt	419046f2bf755b787f4b9f60a2b58c3a	997907	live
21db686a-91ce-4220-90cd-14dc90512f83	unc.edu.06f81efd-c0b7-4ecd-bbd9-3d0742966e83.1502951.rsem.genes.normalized_results	90607228195a3174eac7e9f8c249fe49	433905	live
07527b10-1260-4adc-a4a3-181c68aec12d	unc.edu.fc806364-a970-42e5-bd0b-d103ac437221.2227872.rsem.genes.results	ca6a661ecab516acbeb5f99d580d6345	1494368	live
b1bc83a4-a0bc-476c-bcc6-ae8e9fcfcbff	unc.edu.0ead3f08-6ce9-4eea-8ac2-c8021f427f2b.1493658.rsem.genes.results	e6bda4a2c98d075d5bc743185b1e10df	1523168	live
e17b9d59-f0fe-4699-88c1-453ea06022b3	unc.edu.55a2df9f-9ea3-40b8-aab5-f3632e680307.1492388.rsem.genes.normalized_results	acf21f37cac9b3593e90e96d7aa3ccee	434978	live
82e8d6bc-ea08-489b-883c-ae430387b6c1	UNCID_1055594.TCGA-CV-7410-01A-21R-2081-07.120229_UNC13-SN749_0155_BC0J5PACXX_CGATGT_L003_2.trimmed.annotated.gene.quantification.txt	8a83da863d7227a45fa0e4a1c0a62bd6	1007470	live
cdc42a2c-6feb-4f16-896c-8534ee91b371	unc.edu.e66d72f7-9434-4898-98b4-12bfbe7e352b.1491705.rsem.genes.results	41844871b3ac9dc30b75a157cb13b396	1510471	live
da9ab99c-b4fa-41d6-9492-5e7ab328a600	unc.edu.90dab237-bdd8-4aae-b698-01f48ce6edf6.1501626.rsem.genes.results	9079aeff896cec9aa603a652a3930bb5	1509559	live
a3db8857-8c79-4cfb-90f1-cc5ecfec1df7	unc.edu.4abd9434-6c41-4f18-b47f-76f04eb662d1.2197600.rsem.genes.results	eadcc85e93b225f921dccdf73978fcb4	1488566	live
aba9ee7a-c40a-4fa5-871a-9b2d4e4f849a	unc.edu.823d244b-6905-481c-979b-1cc92331858d.1505035.rsem.genes.normalized_results	6703204adf0a1e88523a5b86e5834bca	435317	live
90fb2e49-2f1f-46e9-8ebf-e3aed7f199de	unc.edu.e7e06ded-74f0-40a0-952c-4b036040d51d.1493361.rsem.genes.results	47b42c711ecf2c6f2510e6254533e046	1510454	live
ec045ec3-a614-4f77-96d0-560c35c684d8	UNCID_891542.TCGA-CN-5373-01A-01R-1436-07.111103_UNC12-SN629_0167_BD09LHACXX_ACTTGA_L007_2.trimmed.annotated.gene.quantification.txt	2af8f47d46ed9226092c17ce7c3be3cd	986204	live
10ec410c-24cd-4a7d-95d3-b39a8cac1a2e	UNCID_1047131.TCGA-CN-5359-01A-01R-1436-07.110720_UNC10-SN254_0247_BD0DERABXX.7_2.trimmed.annotated.gene.quantification.txt	e6efcab4e2935e78f2bd53d14c762b03	1016950	live
ba5cca55-8153-4543-958a-8037c28dcde3	unc.edu.99097576-fce3-48bc-a71b-13dcafea404e.1493196.rsem.genes.normalized_results	0fcd1ffa5ca6436e1d5089e10af6dbeb	435541	live
8e5618be-1d0e-4cf9-beb2-3ddcf2e9a1a4	unc.edu.f2b06c88-e63e-45c3-ac73-d41fb7a482ab.1503337.rsem.genes.results	bfe08ba6679b1a477fe7c9265c967a34	1502579	live
63df897c-c0be-4e8d-afd5-af77d7d7eb2f	unc.edu.3a7576fc-165d-4c38-9376-7f3b20fca5b2.1485141.rsem.genes.normalized_results	8dbdbbf7eef4a99b3018f4b938bba062	434986	live
1923fb05-e830-4114-ac7d-7554eb217471	unc.edu.87e3c017-cc4e-4d8a-b22c-19449c88c598.1496925.rsem.genes.results	da5ac89c1bcda18106a938640fd4029d	1501631	live
682c78dc-50e9-4965-ae6c-617e404ed9c5	UNCID_1015671.TCGA-CV-5444-01A-02R-1514-07.111104_UNC10-SN254_0300_BD07FPACXX_GATCAG_L007_2.trimmed.annotated.gene.quantification.txt	2370f4e731a873f32340c4eab82ebbfb	996581	live
98ee808a-28eb-4333-ae1f-684227233a52	unc.edu.aceec37c-273e-44da-8f26-78769d4ad0a2.2200180.rsem.genes.results	186eee8500cb489e8b54a064a9cf2e50	1503975	live
c8b3d61e-aae8-45f2-8a1f-33aae1d0dfd9	unc.edu.c10dbf3f-ca00-4c8c-b59a-4320c2809a42.2227906.rsem.genes.normalized_results	ae2c4460d5f22851b0e27418fdfefdf0	434553	live
4013fb19-5c79-4e4b-af61-2fb4a5432302	unc.edu.3423edf4-e843-4eb1-a4ce-2eae69c88dd5.2203281.rsem.genes.normalized_results	a34b6a541bf7e1d801a57d92d89ac1e3	435824	live
5bb36820-1311-46ac-8225-d98932aa2a75	unc.edu.20923583-7bb2-4024-93a8-f0a4a659d686.1502509.rsem.genes.results	d8ff20f9991c74df4c299ffd81404825	1509745	live
8293d1e5-4e85-40ea-b60e-b7a93b5cb6af	unc.edu.e58ff573-4094-4624-a060-9c2954f36de7.1493230.rsem.genes.normalized_results	cf5559228318b25b8aaf4eddd4a1400d	435409	live
3470b1fa-1d15-40c1-b1f9-f9f1c6c9ed16	unc.edu.4e5dbd6f-9131-41ab-8dfa-6b45ac5522dd.1484923.rsem.genes.normalized_results	f67f4959b1aa492c61bbd24461880bfe	434258	live
94a7e7c5-6c8d-4f11-9e69-5dc24e64e90a	UNCID_980158.TCGA-CR-7364-01A-11R-2016-07.111118_UNC12-SN629_0171_BD076CACXX_GATCAG_L007_2.trimmed.annotated.gene.quantification.txt	fe4691e917b0690c084f7f50c1229c24	987701	live
7e5366bd-f77b-4004-810d-69a9c68accd2	unc.edu.c4da97d0-7ab5-4b9f-8ca6-91cae2198685.2227965.rsem.genes.normalized_results	32e0a199a888d8019f34fef4c3996c78	436856	live
40eaeff2-8bf6-4ae3-9bf7-13f95b280fb5	unc.edu.e3d15566-e4ef-461c-b99d-413fe4b6561f.1489723.rsem.genes.normalized_results	213cf1f70c905598bd829543fde75e3d	435632	live
e9facb6f-b485-4a48-8634-e6e184c00d72	unc.edu.de1e3b30-f266-466c-919c-719e1284cbae.2198193.rsem.genes.normalized_results	4d2c876f4e7ded8fc4acc0b61758e0cc	435909	live
83ebb661-22b2-497d-be05-fa343d4e64f4	UNCID_1006298.TCGA-CX-7085-01A-21R-2016-07.111117_UNC14-SN744_0190_BD09RTACXX_ATCACG_L007_2.trimmed.annotated.gene.quantification.txt	ab3ed7f5443ff21e90ca67010fe3139d	997774	live
8a88c389-5665-4c5e-b4ca-ac788f8ce2b2	unc.edu.91a613d3-8c40-4edd-a832-d581c4a6cf0f.1491210.rsem.genes.normalized_results	ea7f48bffb89eb75f95292d2030bb57c	435301	live
a6c9a153-87ec-4c71-87ba-59a17c5bd782	UNCID_1009530.TCGA-CV-7103-01A-21R-2016-07.111117_UNC14-SN744_0189_AD09V4ACXX_GATCAG_L007_2.trimmed.annotated.gene.quantification.txt	c90aab72c59e32cd2d0869eb51ed3ad0	998453	live
d0de3428-c9ec-4b52-91bd-f4fbc3675109	unc.edu.900c7d97-3cfe-41de-bc9b-9205f039830f.1484689.rsem.genes.results	048967c3912374aa9b04486eaddaebdf	1522881	live
47ea2bda-328e-4038-b0f0-c43fd402d6db	unc.edu.0627daf6-b2b0-4ce7-bf69-8756283044ba.2200967.rsem.genes.results	686ab1d9a1289e3be5a8907fcff40f45	1513531	live
20a78979-45e1-4391-8484-b6e15669081c	unc.edu.e523b4e8-5b65-41c5-b8d1-ffe5ed77070c.1484100.rsem.genes.normalized_results	56bebe7d89a8af5d1ed71b6846b03de6	435348	live
da8aaeb3-807c-4034-baad-21d24f093edf	unc.edu.d30521fd-54db-4fda-90bb-77138f6cc6dd.2350840.rsem.genes.normalized_results	521fededa8a455588a9b4c9ab4d6f635	437019	live
a834119a-8073-497d-8685-554e24f433ec	unc.edu.9d15883f-4f06-41cd-bd4e-5035a147622e.1482950.rsem.genes.normalized_results	61ea379cabc0b5d5bef5165298e563b3	434661	live
3cd5b425-ea00-42e7-848f-c8feb27f86fb	unc.edu.85034d8f-c10c-4db2-ade2-f26ea7cf2d95.1507646.rsem.genes.normalized_results	b84c3606c6e538ff91cc701bd06bd705	434542	live
38b0f14c-4e94-4b4a-a406-0107485f7295	unc.edu.1c56c507-a52a-4d92-9c99-45d4fca1227d.2208119.rsem.genes.results	0bc1ea272d3d6135a97eb34765443768	1514611	live
db35f203-391d-494b-8832-b3b4354b77cc	unc.edu.31512b62-4f77-450e-8b14-fec64cea5cd9.1492000.rsem.genes.normalized_results	201ca4d839d9d8fe86adf0a45622e22b	432498	live
65fe913a-f77b-4129-8e0a-810714fe7416	UNCID_560258.TCGA-BA-5152-01A-02R-1873-07.110930_UNC12-SN629_0146_BB01KPABXX.1.trimmed.annotated.gene.quantification.txt	4fe798f684f64c10c058424969c0e788	983932	live
eaeb76d9-552e-41a9-b51e-ad9dad6983f3	UNCID_886863.TCGA-CV-6956-11A-01R-2016-07.111115_UNC15-SN850_0146_AD078TACXX_ATCACG_L001_2.trimmed.annotated.gene.quantification.txt	f1c7ce4dacf6876918d9a7927274f34c	976837	live
95877a79-f63d-4f64-8d1a-a25482e106f0	unc.edu.82a7dfb8-e1ff-45b1-9f9c-0dc104c6899e.1498194.rsem.genes.normalized_results	33d26713230dcf2693e2102b1f709832	435266	live
b27f2c07-f070-4820-b9c9-d5ebfa614183	unc.edu.36cad8f0-3f42-4299-bcdc-5c4b6f6379e4.1507911.rsem.genes.results	460c3cf074cd2b91c0351c1e99adf73d	1520439	live
a5b583d3-112c-444e-9a15-6e8b39d71d37	unc.edu.9830361f-7204-44f8-997f-d969178cfb1c.2198700.rsem.genes.results	b0c5343e0df574532d44b7d66f0335fc	1521163	live
c6b49901-0c87-4ca8-a9d3-eb41c61506f3	unc.edu.fc492e26-626c-45af-a6b0-c15c33456a66.1491613.rsem.genes.results	bd34fb89f2989b0368b1d50fbf4bea03	1524275	live
a9510c94-2541-464b-8d83-51a2fb7e5f06	unc.edu.6e31727e-46ec-4bee-9090-3085cff94e9d.2355432.rsem.genes.normalized_results	6417c7d50d7072c12838f38fd9e7d06c	435995	live
779a0aeb-e747-492f-bdeb-5a7599d93179	unc.edu.36cad8f0-3f42-4299-bcdc-5c4b6f6379e4.1507934.rsem.genes.normalized_results	d2a697ec797fed79a2c8a11ea268b437	436023	live
ad166563-a8fa-4fd5-b1b7-1bb5c61ae81d	unc.edu.1388fe15-dd1f-4a67-b545-7846d2d4c872.1501107.rsem.genes.normalized_results	5a6c195f52370be3a61e4e7ada2e4f93	435717	live
ae8fc2a3-a2f4-48f3-8c49-c3f6f5c43597	unc.edu.5e60f055-5a61-46f8-b90b-809541f57682.1491241.rsem.genes.results	68c98913bd56fc76082aed197d20efbc	1533219	live
cf725da2-4f1a-47b2-87d1-5158089afa52	unc.edu.730eebdc-c67d-4864-8535-6b623cf967a3.1505900.rsem.genes.results	f244b5de3b6a011fef37847078f565bb	1502603	live
82dee46e-94c4-4756-ad33-4f9efb9943de	unc.edu.3c2580ee-21e5-42b3-9f74-2b698de6699c.2208056.rsem.genes.normalized_results	c7af206dd6fc4268f8fe2931bf03d115	436535	live
85d2b0ca-5ba6-46c8-bddc-48aab0bcb32d	unc.edu.0d353da8-56b3-4793-ad95-4e96e9e827d7.2203767.rsem.genes.normalized_results	9917c71f9627fdb27d0fc3bc8ecda2c8	435351	live
20d76465-f840-4faf-ac39-ef304773e0d1	unc.edu.b61312d0-a669-492d-89d4-7cc604fb71f6.2348681.rsem.genes.results	ac3d65ee3271d6712f32773674ce1154	1526817	live
1de94200-c497-4f8b-a9e5-c69b30b33226	unc.edu.f9b48ee1-476d-49bd-8a92-1b1905fc0059.1497651.rsem.genes.normalized_results	425fc3c0d9235ad0904730fcf8d5c8c2	435459	live
a1eec11f-43db-441d-82af-a7f7541b9b80	unc.edu.1265fd12-4706-43b0-84f3-d16d46f20963.2311034.rsem.genes.results	d8b7a36c557d6b442a825f046ff421b1	1514683	live
30d5288a-caa2-491b-b6b9-375cb1cd38ba	unc.edu.f753ed45-3ec7-424c-850c-c84dae9fa92c.2340777.rsem.genes.normalized_results	87b17fe778e2d330cca1ba12e4c35c64	436041	live
a6b45a2c-6e34-4a59-97b4-2a92b7e23c42	unc.edu.a03dc836-1cd6-4121-8bd0-d5a6f5d2320d.1492802.rsem.genes.normalized_results	226cd8f9a4fe041414d047df10c4f718	435925	live
f3dfc56a-038f-4405-b6d7-d57c17863038	unc.edu.0df9ef93-3eb9-425f-bba3-3af4a32ab8b6.1484883.rsem.genes.results	bbd6a6cca1e843238b0961d479cad834	1519100	live
5e1ee6da-aaeb-44c4-81d2-6070af0bdbee	UNCID_1044990.TCGA-CN-4730-01A-01R-1436-07.110725_UNC14-SN744_0148_AD0E57ABXX.8_2.trimmed.annotated.gene.quantification.txt	d5f7ae4f28e94259e00111a03f4916bf	989132	live
469b214e-5560-4e04-9adb-493710585b8a	unc.edu.6e0c1787-9f8b-475d-9fd1-6b861b557d80.1484300.rsem.genes.normalized_results	d455bb296e41246bd01dd42b99b61721	434734	live
95c65780-b616-4e40-a838-2020d0692355	unc.edu.47456c73-1469-4f31-a44a-66f115087f25.1501047.rsem.genes.normalized_results	6763f6edec0b5e5ea04a373f1be0fbe4	436542	live
2918157b-bb35-4974-a13f-bc0b0313f622	unc.edu.d2d8c719-c282-4eea-90c5-130a556aff2d.2208610.rsem.genes.normalized_results	3cab47ff84119b93268426c6766eeb71	435872	live
2b1b6d46-ac73-405f-89fb-b080f4d4bd90	UNCID_1076388.TCGA-CR-7380-01A-11R-2016-07.111110_UNC14-SN744_0186_AD078MACXX_ATCACG_L001_2.trimmed.annotated.gene.quantification.txt	358b84aac44a1566c7bc85cb8266e2f1	978317	live
ea952806-198f-4af2-b5db-66eeb0307214	unc.edu.1c3c4e05-6089-4a7d-951c-38ff4f4d12df.1484882.rsem.genes.normalized_results	e30f1c77b309afdc8f2cc29262a42218	435388	live
e83c70f4-ba7c-4c00-a2d9-725137853736	unc.edu.4e43d9a2-e521-4b9f-8014-12e2c2f533dd.1498233.rsem.genes.results	0b44d79f21fbaf252098ab6c36e6b2a9	1507748	live
5fc898a3-8e08-4ab6-9f07-aea192af3a74	unc.edu.de1e3b30-f266-466c-919c-719e1284cbae.2198165.rsem.genes.results	c1b70d533174375fd8d367e0929c2933	1518695	live
089a2f3a-5364-48d2-8c96-29021a32d192	unc.edu.9ba293cb-f50a-43d5-8962-ea6fa9e7e7e3.1497919.rsem.genes.results	47e68ac9c3a74c9199ab69191268a023	1501205	live
21fd5632-e9b6-4579-8ab4-3637b085843d	UNCID_1077388.TCGA-BA-4077-01B-01R-1436-07.111103_UNC12-SN629_0167_BD09LHACXX_TTAGGC_L003_2.trimmed.annotated.gene.quantification.txt	a71a4b34efe7280d6a4d342196baaddc	990664	live
74d573cf-4231-43b5-a5a3-55d7ecd79121	unc.edu.89e229a4-ecbc-486b-bf2c-8e58d21fd17b.1497231.rsem.genes.results	386834b0776e459bfa75609ba7369da5	1507737	live
9caad263-e70e-4e69-9ba1-1380018918d4	unc.edu.a0d0594f-44b2-4f15-a2d9-5445c86c5779.2203260.rsem.genes.normalized_results	93d560f42acdf12ffe4092a2c4b71433	435777	live
21942528-c688-4a88-933b-126da95eb9af	unc.edu.70542af6-c790-4b19-8eae-59fbd00bac5b.1500232.rsem.genes.results	fadd257dbbedeba1c4297ba99672fdd0	1520341	live
d1a01616-167c-4eae-9e61-587766e075b9	unc.edu.d2aace76-8b2d-4b26-8d10-ca4cf14ef868.1491534.rsem.genes.normalized_results	ceca58aa55dff2333e8ddda0df79a1ce	434675	live
7ef77ddc-579e-4607-a0b3-8ce30fdf4d2c	unc.edu.e523b4e8-5b65-41c5-b8d1-ffe5ed77070c.1484072.rsem.genes.results	08d8789d7ccac20722fe7594802fcf37	1520575	live
fc51260c-372b-4c72-9e63-58c2984d4159	unc.edu.d5d72e71-18a6-4496-a44d-5247e67f053e.2208329.rsem.genes.normalized_results	d3335fe7c58b5923758d20f04e79d646	435532	live
38d81a0f-bb5c-4797-8d94-03674be3ee65	unc.edu.0ada6aee-0434-44fa-a452-c9a9fb69ef90.2355628.rsem.genes.results	b7ba8d0d202ab37bfc7a137cd61b7b81	1522963	live
8dde7b34-510c-46c2-b693-d040ab67cf36	unc.edu.53e305e0-6948-4c03-a674-e1657e952ea2.2198679.rsem.genes.normalized_results	c04f480bc6b22cff038c4f0c32ed5f9f	434872	live
f10ce153-c551-4565-a9fe-8cb12cef996e	UNCID_985594.TCGA-CR-5247-01A-01R-2016-07.111118_UNC12-SN629_0171_BD076CACXX_TTAGGC_L005_2.trimmed.annotated.gene.quantification.txt	55b85c81c3447584e869abf64640e320	972796	live
0fd3acbe-6015-4d9b-a470-fddccb2f3a9b	unc.edu.e8614325-0ec8-400c-83e3-4cb21646a8dc.2208931.rsem.genes.normalized_results	bb1170eabc4e0229a86063cd717e0c7f	434501	live
bb3258eb-5f82-4f98-81e4-77d8e985598e	unc.edu.60639da6-4bbf-4285-b986-6ff31650ac45.2348369.rsem.genes.normalized_results	76112172485c504efead488f3d4dfb5c	436142	live
d4c1f5fb-19fb-48bc-bf98-21370df37481	UNCID_1049028.TCGA-CV-7416-11A-01R-2081-07.120229_UNC13-SN749_0155_BC0J5PACXX_ACAGTG_L006_2.trimmed.annotated.gene.quantification.txt	cedc8f33250e091bd9bc2d784a468f4c	981644	live
f694c679-15fb-478c-9c89-f57fc8337f25	UNCID_886898.TCGA-CV-7180-01A-11R-2016-07.111115_UNC15-SN850_0146_AD078TACXX_ACTTGA_L006_2.trimmed.annotated.gene.quantification.txt	a7d6ef12c7bce143a51c2d3e76fe67f4	970801	live
a2b44457-66f2-49d1-9ece-4dd5464443fe	unc.edu.c14f355b-426b-4038-bbc7-b4cfcf12fd7b.2202984.rsem.genes.results	43872d0653f68ca00dc546bcecc10511	1509866	live
4362461b-652d-4dee-979b-fcd9541f7754	unc.edu.b9a9806e-79c5-478d-8b2a-ac7e70e86a1b.1493137.rsem.genes.results	e82a91c01327fff196467616d45a5924	1516543	live
ad7f95fd-25d5-4cb3-af76-dbeb77b14b82	unc.edu.06af5742-86e1-4f3a-9834-8a8caa4c5335.1489781.rsem.genes.results	d2ee92fb31b289622862322f859f70cd	1516009	live
837a070c-3dcc-4053-b5c2-937b36262e21	unc.edu.52fb8176-d4b1-4415-a9e2-471a21ce77c8.2349700.rsem.genes.results	e735bfb7f8357720572b1396a5d08f33	1507269	live
ed7d4e22-0069-4b39-b537-474fbb0bdcab	unc.edu.0533a544-e28c-4629-9748-cb35dfc68f5b.2209220.rsem.genes.normalized_results	266cc4b77d1e2871fc21acb31dbc89d8	434765	live
bc01268b-12b7-4e91-9b98-e1e4d1b9e561	UNCID_387932.TCGA-BA-4078-01A-01R-1436-07.110725_UNC14-SN744_0148_AD0E57ABXX.1.trimmed.annotated.gene.quantification.txt	4842b542f888783160e449239af745e1	1000927	live
23954bfc-e455-42aa-a4e0-19353895671a	UNCID_993600.TCGA-CR-6470-01A-11R-1873-07.111118_UNC12-SN629_0170_AD075HACXX_ATCACG_L003_2.trimmed.annotated.gene.quantification.txt	14c6e51190b14b42b82ec55bb5b129e9	995101	live
3042459d-510c-478d-ae73-11c92523e9dd	unc.edu.03103f4c-7b4f-4ecf-9261-280d08469e7d.1491381.rsem.genes.normalized_results	22b6d3b28ea36146385a871ad1d5604e	436048	live
7ae00fb8-6067-4dd6-9940-e4b654736d46	unc.edu.eee78dec-0b18-48ea-a793-56dd12dc3d3f.2203451.rsem.genes.results	709cd4172467349a9f92877fc839f710	1508772	live
209541ff-5683-4c5d-9d3c-8e359b8a694e	unc.edu.fa54a53c-dbec-4d0b-9cad-97d260220427.2200853.rsem.genes.results	3ce9bde00e960af454d8e59f58269e1d	1503269	live
f4e15324-59f6-42d4-b1aa-73f4333339df	unc.edu.cc2146d0-356a-4fe2-92c4-a9437066c17c.2199565.rsem.genes.results	c0c02b8cea2f692a73350fca80712944	1505070	live
bbc15c44-37fb-4955-a1b0-a21c2763f888	unc.edu.0410c6b3-7161-4af3-8427-a378b5d5c8aa.1491045.rsem.genes.results	26c2349baca903a83695ea9c6e7c7f5f	1515917	live
b78677c6-7812-4dca-9412-d0c13ea43185	UNCID_1061457.TCGA-CN-6019-01A-11R-1686-07.111108_UNC13-SN749_0134_AD07FTACXX_ATCACG_L008_2.trimmed.annotated.gene.quantification.txt	3b7a95dc647e412c7d2a274f69d9d9c1	993276	live
03344bd4-748b-4077-b537-f9b83831ea42	unc.edu.4daa3bff-ecb0-4528-aed0-3837c03f6eef.1502400.rsem.genes.normalized_results	4c002ae39fe7e9757b476b002378c710	435680	live
7007332c-3f36-4bed-9a9c-971b192278b8	unc.edu.52990bea-d12b-45ef-be4d-94b5efe0a847.2491193.rsem.genes.normalized_results	721037d2e6b00aef92be9b137d730301	434876	live
34f67f7a-2748-4b02-bd73-3494349e266f	unc.edu.a8f8f23b-fb96-4789-9ade-2d65aea40fcf.1501550.rsem.genes.normalized_results	fd1d7b6a61f32a4bd05955b1e30b8465	433815	live
24b9c69d-6f44-4460-8ed9-fc8872cbf4f5	unc.edu.aba57f0c-724f-4f69-8530-96185e02ed21.1491630.rsem.genes.results	7c73621d1d1f3d95de7b6338e2ed35ba	1510561	live
db462593-913c-45f9-8888-a8965d67b27c	unc.edu.da800a3f-6fd4-44c2-9b10-a815cdf94b3d.2350947.rsem.genes.results	12a6b6d3e28beba23515de9b0f76557e	1515625	live
1f5160b6-4de8-4dcf-88fd-dc0937d29f0a	unc.edu.acf05ba0-17f2-4952-a7e4-696c7a2219ee.2351098.rsem.genes.normalized_results	de0e0989f325d3f262ef9dc0efe5151d	433490	live
4c56f51b-71fd-4923-8d37-7282cb03b3d0	unc.edu.cfd415b7-f687-4c8b-a54c-2f03c82ac5bd.1491250.rsem.genes.results	9818215e0799697d024f0617313a01ee	1519957	live
8f62e8e8-7e3d-4b2d-9529-532df7429753	unc.edu.47920939-4dec-422b-91d5-1ead6c576c58.1490819.rsem.genes.normalized_results	b76fb7681e94eafbef63bcb422681b1c	436132	live
0ef1669d-7ece-4e03-8012-dcc5e12160c4	unc.edu.4063c5e3-925e-4fff-bc04-a363ec52c758.1491073.rsem.genes.results	0e29bf2b38d96500b85d975fef21091e	1517054	live
5a0833f9-85ed-4b8f-a0e4-782fce05903d	unc.edu.f3d89fbe-2631-4c30-9922-bf25bb87ba92.1483833.rsem.genes.normalized_results	508b9d170d21a87a10944095c0efee6d	435649	live
f585403b-2b70-4150-ab9b-a355c0fb759a	unc.edu.6c1f51b2-fee0-4c4d-8560-6778e8464325.1507052.rsem.genes.results	ff9dabd91ea3145981c74caea843ac98	1526179	live
31699327-d7dc-44a5-bc58-c2f6cfbca0bb	unc.edu.95832411-6737-427c-a31b-c05eed122861.2209017.rsem.genes.results	461bb48c15a539467ecf44887b3b59a2	1508092	live
dd5abcd5-3dc0-4e20-8d71-3ec0fafca0c7	UNCID_411463.TCGA-BA-4074-01A-01R-1436-07.110425_SN851_0034_BB065AABXX.7.trimmed.annotated.gene.quantification.txt	8d20046d7d3e46031e04b648fc877829	1007956	live
f5c65619-5cd1-4e9a-991c-5c64c59de14d	unc.edu.84a5b205-16c9-4ee3-a429-dd6c75d37595.2203599.rsem.genes.normalized_results	7ca352ec6eafca390e8314f263f63af7	435058	live
83612c2f-a9c6-4472-9920-012ab20c2f51	unc.edu.de34133d-7ae3-4b56-ba23-612ab4dda87f.2530867.rsem.genes.results	13f9164870fc7490834a32a1c78685e4	1527152	live
b1bcb596-42cd-4d4f-9f79-e3a2c3e80d82	unc.edu.56e603e1-41ec-4bed-8c25-1cf51faa2133.1483320.rsem.genes.normalized_results	8795ef2660b73d0a8561137dd72e2ddc	433691	live
4ac1ba63-cfd0-44ae-8561-1cf440233616	unc.edu.e422ca09-f5a6-48c4-a7de-8c9478716a4b.1493009.rsem.genes.normalized_results	8b08f865ff4140e4567a45815ad7a7a3	434938	live
67a37d61-5fa4-4a38-8677-4297f8f89df5	UNCID_892142.TCGA-CN-5360-01A-01R-1436-07.111103_UNC12-SN629_0167_BD09LHACXX_ACTTGA_L004_2.trimmed.annotated.gene.quantification.txt	fce820d8134b44ce1bc935f273f4d0e8	1009546	live
56608a6d-332f-4d5d-9505-c2cde5a42e23	UNCID_1014451.TCGA-CV-6436-01A-11R-1686-07.111116_UNC10-SN254_0305_BD07BUACXX_ACTTGA_L004_2.trimmed.annotated.gene.quantification.txt	836c22ee962e7ac819584073b253a347	963350	live
692ab4f9-b9db-4f17-833f-649eb3430d74	UNCID_1054475.TCGA-CR-7376-01A-11R-2132-07.120312_UNC12-SN629_0193_BD0UPJACXX_CTTGTA_L004_2.trimmed.annotated.gene.quantification.txt	e6524e8ae9310b97f3e9efe96ab3c4ff	997855	live
26cd4199-d81e-4d90-b9da-da6f14a1697c	unc.edu.1f3812c0-8528-4e8b-b825-dcff2a81c59f.2348331.rsem.genes.results	0efbfb4799d4c347285697974cafd2ce	1505055	live
d4c54edf-e8f9-41c4-ab7a-c7e3500bbda5	unc.edu.313aa4dd-b810-438d-9856-9548569ba0c4.2347758.rsem.genes.results	93061cc9efbcc7779538db1f49219be0	1523928	live
24488a93-7eaf-44aa-b901-60c22ed79626	unc.edu.b8788792-f82e-4255-8921-44d544678187.1483484.rsem.genes.results	f54c48f0740a7149ece34b453d47480f	1528452	live
fd0068ae-7e9f-47b8-b2d7-bcef902c5b66	unc.edu.77c66a00-6b48-4a73-90c2-cbdc73f86b4d.2200664.rsem.genes.results	d604e890a69046ad9c69e1b82b01ade0	1508365	live
2998f35a-8274-4e97-887e-c6098326b795	unc.edu.13c839d1-f77b-4bde-9bd5-8d5165d94346.1483661.rsem.genes.results	b8043f2afe77f4b1e3df424a5fa2f5a0	1519113	live
ffc335d9-7140-4ce2-8457-b4f98ece8724	unc.edu.fc40ab70-e5d5-469d-b03e-bfca7a1af911.1491448.rsem.genes.normalized_results	4d41a48fa5f360058fb28e09fb4611ca	435738	live
0f5e8077-3f86-4317-ae78-5b2f3c7ad191	unc.edu.b8de9cb9-3103-4054-ae51-0840fd63a37f.1493913.rsem.genes.normalized_results	49153627247cef4db5168c059e1e17c5	435579	live
aaa4ab9a-5bac-48e4-b624-04b939f176ac	unc.edu.14f3ea46-de55-4d2c-827a-8959c14fae27.1493523.rsem.genes.results	a55bef4c84e9294fb0b1126cb4eebcbf	1517751	live
